Run ID,Event ID,QP Creation Time [ns],Patch Copy Number,Patch IX,Patch IY,Patch Center X [um],Patch Center Y [um],QPs Created
0,11748,60053.3,1502,19,1,3800,200,4
0,11749,114.685,839,2,1,400,200,6
0,11760,6241.49,839,2,1,400,200,2
0,11766,31966.5,1502,19,1,3800,200,2
0,11766,91319,1502,19,1,3800,200,2
0,15438,18916.2,1502,19,1,3800,200,2
0,15453,77305,839,2,1,400,200,2
0,15454,27645.9,1502,19,1,3800,200,2
0,15467,65720.6,1502,19,1,3800,200,4
0,15507,124240,839,2,1,400,200,2
0,15512,127729,1502,19,1,3800,200,2
0,15517,420.711,839,2,1,400,200,12
0,15528,34252.3,1502,19,1,3800,200,2
0,15531,62096.4,1502,19,1,3800,200,2
0,15539,5864.81,1502,19,1,3800,200,2
0,15539,25011.9,839,2,1,400,200,2
0,15557,22339.8,1502,19,1,3800,200,4
0,15557,7653.51,1502,19,1,3800,200,6
0,15567,66668,1502,19,1,3800,200,4
0,15579,76081,839,2,1,400,200,4
0,15585,70926,1502,19,1,3800,200,2
0,15588,3554.62,839,2,1,400,200,2
0,18951,24584.9,839,2,1,400,200,2
0,18954,74772.9,839,2,1,400,200,2
0,18969,8371.81,839,2,1,400,200,2
0,18969,120757,1502,19,1,3800,200,2
0,18981,401.87,839,2,1,400,200,4
0,18999,597.258,839,2,1,400,200,14
0,19010,18668.3,1502,19,1,3800,200,2
0,19012,2375.15,839,2,1,400,200,4
0,19017,37889.9,839,2,1,400,200,2
0,19036,34567.8,1502,19,1,3800,200,4
0,19038,112861,1502,19,1,3800,200,4
0,19042,20806.6,1502,19,1,3800,200,8
0,19055,175869,839,2,1,400,200,2
0,19059,114.1,839,2,1,400,200,12
0,19071,9969.15,1502,19,1,3800,200,6
0,19084,20534.7,1502,19,1,3800,200,2
0,22248,34385.1,1502,19,1,3800,200,6
0,22249,12054.4,839,2,1,400,200,2
0,22253,18103.1,839,2,1,400,200,2
0,22256,87484.6,839,2,1,400,200,2
0,22270,98702.6,839,2,1,400,200,4
0,22275,117817,839,2,1,400,200,2
0,22279,16577.2,839,2,1,400,200,2
0,22280,6782.43,1502,19,1,3800,200,2
0,22282,5300.23,839,2,1,400,200,2
0,22283,135317,839,2,1,400,200,2
0,22285,18079.8,1502,19,1,3800,200,4
0,22289,138.517,839,2,1,400,200,6
0,22290,30302.1,839,2,1,400,200,2
0,22296,2172.41,839,2,1,400,200,2
0,22306,73437.3,1502,19,1,3800,200,4
0,22310,164346,839,2,1,400,200,2
0,22316,25214.2,839,2,1,400,200,2
0,22316,37885.9,1502,19,1,3800,200,2
0,22322,2763.28,839,2,1,400,200,2
0,22339,35348.1,839,2,1,400,200,4
0,22339,34363.1,1502,19,1,3800,200,2
0,22346,39983.1,1502,19,1,3800,200,2
0,22347,31417.7,1502,19,1,3800,200,4
0,22350,632.221,839,2,1,400,200,12
0,22351,177972,1502,19,1,3800,200,8
0,22368,11328.1,1502,19,1,3800,200,6
0,22383,34316.3,1502,19,1,3800,200,2
0,22388,2699.07,839,2,1,400,200,6
0,24740,527.719,839,2,1,400,200,2
0,24747,2722.42,839,2,1,400,200,4
0,24757,20846.9,839,2,1,400,200,8
0,24762,26842.6,1502,19,1,3800,200,4
0,24777,384.412,839,2,1,400,200,12
0,24778,42119.9,1502,19,1,3800,200,2
0,24789,112456,839,2,1,400,200,4
0,24797,17371.4,839,2,1,400,200,2
0,24804,769.479,839,2,1,400,200,2
0,24805,8250.13,839,2,1,400,200,4
0,24817,24141.1,1502,19,1,3800,200,2
0,24818,5321.03,839,2,1,400,200,4
0,24818,26632.2,839,2,1,400,200,2
0,24821,69337.8,1502,19,1,3800,200,6
0,24831,4878.57,1502,19,1,3800,200,2
0,24835,20652.4,1502,19,1,3800,200,2
0,24848,63697.4,1502,19,1,3800,200,2
0,24849,2779.08,1502,19,1,3800,200,4
0,24854,7281.17,1502,19,1,3800,200,2
0,24861,44389.4,839,2,1,400,200,2
0,24864,44862.3,839,2,1,400,200,2
0,24871,59945.7,1502,19,1,3800,200,2
0,24872,67237.3,1502,19,1,3800,200,2
0,24874,35799.6,839,2,1,400,200,2
0,24876,60819.2,839,2,1,400,200,2
0,24891,8607.78,839,2,1,400,200,2
0,24896,1103.67,839,2,1,400,200,4
0,27400,15118.4,839,2,1,400,200,2
0,27400,38020.4,839,2,1,400,200,4
0,27405,45604.2,1502,19,1,3800,200,2
0,27418,24143.2,1502,19,1,3800,200,6
0,27426,9111.49,839,2,1,400,200,2
0,27433,77379.4,1502,19,1,3800,200,4
0,27442,42768.5,839,2,1,400,200,6
0,27453,38738,839,2,1,400,200,2
0,27456,1978,839,2,1,400,200,6
0,27457,28582.6,1502,19,1,3800,200,2
0,27461,27811.4,839,2,1,400,200,2
0,27461,27795.6,1502,19,1,3800,200,2
0,27478,124629,1502,19,1,3800,200,4
0,27480,32522.8,1502,19,1,3800,200,2
0,27486,201743,839,2,1,400,200,2
0,27504,6860.34,1502,19,1,3800,200,2
0,27510,41749.1,839,2,1,400,200,2
0,27513,61653,1502,19,1,3800,200,4
0,27520,183160,1502,19,1,3800,200,2
0,27521,73955.1,839,2,1,400,200,4
0,27531,12645,1502,19,1,3800,200,2
0,27536,62583.8,839,2,1,400,200,2
0,27536,16044.8,839,2,1,400,200,2
0,27539,4276.76,1502,19,1,3800,200,2
0,27549,14465.5,839,2,1,400,200,2
0,27549,61509.3,1502,19,1,3800,200,4
0,27549,40620.7,1502,19,1,3800,200,4
0,1827,1649.41,839,2,1,400,200,2
0,1832,2402.89,1502,19,1,3800,200,4
0,1834,27246.7,1502,19,1,3800,200,4
0,1836,55926.3,839,2,1,400,200,2
0,1841,20646.3,1502,19,1,3800,200,2
0,1847,4357.26,1502,19,1,3800,200,4
0,1849,13879.4,1502,19,1,3800,200,4
0,1860,20151.3,839,2,1,400,200,2
0,1877,12788.3,1502,19,1,3800,200,2
0,1880,2001.88,1502,19,1,3800,200,10
0,1886,9706.25,839,2,1,400,200,2
0,1890,998.731,839,2,1,400,200,2
0,1892,73146.2,1502,19,1,3800,200,2
0,1895,30932.9,839,2,1,400,200,2
0,1899,75935.6,1502,19,1,3800,200,2
0,1902,16766.6,1502,19,1,3800,200,2
0,1903,14676.5,1502,19,1,3800,200,2
0,1905,58382.7,1502,19,1,3800,200,2
0,1906,48509.3,1502,19,1,3800,200,6
0,1909,71865.4,1502,19,1,3800,200,2
0,1911,49354.4,1502,19,1,3800,200,6
0,1917,47772.5,839,2,1,400,200,2
0,1924,20307.7,1502,19,1,3800,200,2
0,1943,241.014,839,2,1,400,200,8
0,1955,17328.1,1502,19,1,3800,200,2
0,1972,939.482,839,2,1,400,200,6
0,1980,48340.9,839,2,1,400,200,2
0,1988,47905.2,1502,19,1,3800,200,2
0,5646,55385.9,839,2,1,400,200,4
0,5648,37709.5,1502,19,1,3800,200,4
0,5651,10239.6,839,2,1,400,200,2
0,5654,38335.7,839,2,1,400,200,2
0,5672,536.685,839,2,1,400,200,18
0,5673,41497.7,839,2,1,400,200,2
0,5681,112795,839,2,1,400,200,2
0,5694,764.072,839,2,1,400,200,4
0,5697,24898.8,839,2,1,400,200,4
0,5704,13223.5,1502,19,1,3800,200,4
0,5705,95157.2,1502,19,1,3800,200,4
0,5707,13113.7,1502,19,1,3800,200,2
0,5718,1279.46,839,2,1,400,200,2
0,5734,30387,839,2,1,400,200,2
0,5752,71971.1,839,2,1,400,200,2
0,5758,42998.7,1502,19,1,3800,200,2
0,5761,16809.8,1502,19,1,3800,200,6
0,5770,29848.8,839,2,1,400,200,2
0,5783,63942.3,839,2,1,400,200,2
0,5784,31191.8,839,2,1,400,200,8
0,5792,1505.08,839,2,1,400,200,2
0,5794,13729.6,839,2,1,400,200,4
0,5798,18259.4,1502,19,1,3800,200,4
0,7642,47042.3,839,2,1,400,200,2
0,7650,123256,839,2,1,400,200,8
0,7660,18393.5,839,2,1,400,200,6
0,7665,40945,839,2,1,400,200,4
0,7673,424.57,839,2,1,400,200,2
0,7678,50931.2,839,2,1,400,200,4
0,7690,70768.4,1502,19,1,3800,200,2
0,7708,14383.1,1502,19,1,3800,200,2
0,7709,51256.9,839,2,1,400,200,2
0,7709,31161.8,1502,19,1,3800,200,4
0,7710,18668.4,839,2,1,400,200,2
0,7722,36807.4,1502,19,1,3800,200,2
0,7728,14897.5,839,2,1,400,200,2
0,7749,37599.1,839,2,1,400,200,2
0,7751,25759.9,1502,19,1,3800,200,2
0,7756,1388.92,839,2,1,400,200,2
0,7763,24087.8,839,2,1,400,200,2
0,7763,2194.81,839,2,1,400,200,2
0,7766,73703.7,1502,19,1,3800,200,4
0,7766,643.214,839,2,1,400,200,16
0,7785,38858.6,1502,19,1,3800,200,2
0,7790,33819.7,1502,19,1,3800,200,2
0,7794,262.313,839,2,1,400,200,6
0,10298,17656.5,839,2,1,400,200,4
0,10307,15730.5,1502,19,1,3800,200,2
0,10312,89417.1,839,2,1,400,200,2
0,10316,37485,1502,19,1,3800,200,2
0,10317,80195.3,839,2,1,400,200,2
0,10323,57573.3,1502,19,1,3800,200,2
0,10331,12477.7,1502,19,1,3800,200,4
0,10338,23507.6,839,2,1,400,200,2
0,10341,50398,1502,19,1,3800,200,2
0,10343,165.347,839,2,1,400,200,10
0,10344,74132.1,1502,19,1,3800,200,4
0,10352,1123.45,839,2,1,400,200,2
0,10371,33367.4,1502,19,1,3800,200,2
0,10372,32132.5,1502,19,1,3800,200,4
0,10383,4379.51,839,2,1,400,200,2
0,10384,4472.16,839,2,1,400,200,2
0,10404,860.838,839,2,1,400,200,4
0,10420,38471.1,839,2,1,400,200,2
0,10421,56401.5,839,2,1,400,200,8
0,10427,7308.65,839,2,1,400,200,2
0,10437,787.458,839,2,1,400,200,2
0,10439,12414.6,839,2,1,400,200,2
0,10444,20014.2,1502,19,1,3800,200,4
0,10448,25964.7,1502,19,1,3800,200,2
0,10453,21831.2,1502,19,1,3800,200,2
0,13613,3100.35,839,2,1,400,200,2
0,13617,1266.02,839,2,1,400,200,6
0,13627,87072.2,839,2,1,400,200,2
0,13640,1338.7,839,2,1,400,200,2
0,13665,15426.4,1502,19,1,3800,200,2
0,13667,21408.3,1502,19,1,3800,200,2
0,13686,79008.6,1502,19,1,3800,200,2
0,13692,3429.41,1502,19,1,3800,200,2
0,13726,52967.5,1502,19,1,3800,200,2
0,13726,99831.4,839,2,1,400,200,2
0,13727,161478,1502,19,1,3800,200,2
0,13740,559.525,839,2,1,400,200,4
0,13743,63738.8,1502,19,1,3800,200,4
0,13745,25790.2,1502,19,1,3800,200,2
0,13747,54059.7,839,2,1,400,200,2
0,13755,5808.92,839,2,1,400,200,4
0,13770,13205.6,1502,19,1,3800,200,4
0,13776,11871.9,1502,19,1,3800,200,2
0,16600,80366.4,1502,19,1,3800,200,4
0,16608,69402.2,839,2,1,400,200,2
0,16615,437.123,839,2,1,400,200,2
0,16637,22169,1502,19,1,3800,200,2
0,16650,13841.5,839,2,1,400,200,2
0,16651,23539.4,839,2,1,400,200,2
0,16659,7996.8,839,2,1,400,200,4
0,16667,83793,1502,19,1,3800,200,4
0,16674,60572.1,1502,19,1,3800,200,2
0,16697,32715.1,1502,19,1,3800,200,2
0,16714,27711.1,1502,19,1,3800,200,2
0,16715,80891.7,1502,19,1,3800,200,6
0,16718,896.019,1502,19,1,3800,200,2
0,16720,3070.29,839,2,1,400,200,2
0,16730,36441.6,839,2,1,400,200,2
0,16730,67954.8,1502,19,1,3800,200,2
0,16760,29207,1502,19,1,3800,200,2
0,16764,96263.1,1502,19,1,3800,200,2
0,19954,46178.5,839,2,1,400,200,4
0,19965,54782.4,1502,19,1,3800,200,2
0,19980,97891.4,839,2,1,400,200,2
0,19981,11158.9,1502,19,1,3800,200,4
0,19998,141.207,839,2,1,400,200,4
0,20001,52245.7,839,2,1,400,200,4
0,20009,6212.77,1502,19,1,3800,200,2
0,20011,94769.7,1502,19,1,3800,200,2
0,20017,10574.7,1502,19,1,3800,200,2
0,20019,22952.5,1502,19,1,3800,200,2
0,20025,63466.5,839,2,1,400,200,2
0,20026,52623.8,1502,19,1,3800,200,2
0,20029,10970.9,839,2,1,400,200,2
0,20036,33386.1,839,2,1,400,200,4
0,20040,1506.2,1502,19,1,3800,200,2
0,20049,4778.85,1502,19,1,3800,200,2
0,20053,20264,839,2,1,400,200,2
0,20054,62105.7,1502,19,1,3800,200,2
0,20054,81331.7,839,2,1,400,200,4
0,20063,63877.4,839,2,1,400,200,8
0,20076,1037.36,839,2,1,400,200,2
0,20079,82648.3,839,2,1,400,200,4
0,23574,30770,839,2,1,400,200,2
0,23579,138271,839,2,1,400,200,4
0,23587,63311.1,839,2,1,400,200,2
0,23594,36936.2,1502,19,1,3800,200,2
0,23599,35088.5,839,2,1,400,200,2
0,23601,187.608,839,2,1,400,200,18
0,23613,20599.4,839,2,1,400,200,2
0,23619,35787.9,1502,19,1,3800,200,4
0,23620,199.955,839,2,1,400,200,14
0,23628,179767,1502,19,1,3800,200,2
0,23637,59176,1502,19,1,3800,200,2
0,23638,36094.5,1502,19,1,3800,200,4
0,23643,82043.1,839,2,1,400,200,2
0,23661,56243.5,1502,19,1,3800,200,4
0,23675,4334.55,1502,19,1,3800,200,4
0,23680,35144.5,1502,19,1,3800,200,2
0,23683,75309.2,839,2,1,400,200,6
0,23684,6081.66,1502,19,1,3800,200,6
0,23689,32280.9,839,2,1,400,200,4
0,23701,67296.6,1502,19,1,3800,200,2
0,23727,44956.4,1502,19,1,3800,200,2
0,23737,5374.42,1502,19,1,3800,200,6
0,23737,32148.9,1502,19,1,3800,200,2
0,26727,106798,1502,19,1,3800,200,2
0,26728,61765.4,1502,19,1,3800,200,2
0,26728,15534.1,839,2,1,400,200,2
0,26755,46301.2,1502,19,1,3800,200,4
0,26762,92620.2,1502,19,1,3800,200,4
0,26766,13880.1,1502,19,1,3800,200,6
0,26776,19279.9,839,2,1,400,200,4
0,26778,71638.3,1502,19,1,3800,200,6
0,26780,3651.36,839,2,1,400,200,2
0,26785,422.03,839,2,1,400,200,6
0,26788,34436.6,1502,19,1,3800,200,2
0,26790,47966.2,1502,19,1,3800,200,2
0,26795,16837.6,1502,19,1,3800,200,2
0,26805,20582.1,839,2,1,400,200,2
0,26812,204446,839,2,1,400,200,2
0,26813,142731,839,2,1,400,200,2
0,26824,18849.9,1502,19,1,3800,200,2
0,26827,487.738,839,2,1,400,200,2
0,26835,506.674,839,2,1,400,200,2
0,26836,156.856,839,2,1,400,200,2
0,26838,34025.7,839,2,1,400,200,2
0,26838,22038.3,1502,19,1,3800,200,4
0,26843,72204.4,1502,19,1,3800,200,2
0,26854,51844.7,1502,19,1,3800,200,2
0,26857,20924,1502,19,1,3800,200,2
0,26861,59310.7,1502,19,1,3800,200,2
0,26866,14294.1,839,2,1,400,200,2
0,26877,81495.9,1502,19,1,3800,200,2
0,26888,10560.5,839,2,1,400,200,2
0,26890,987.72,839,2,1,400,200,8
0,1495,803.01,839,2,1,400,200,2
0,1512,410.039,839,2,1,400,200,4
0,1515,71757.5,1502,19,1,3800,200,4
0,1534,60770.7,1502,19,1,3800,200,2
0,1538,3177.75,839,2,1,400,200,6
0,1543,185164,1502,19,1,3800,200,2
0,1548,207680,1502,19,1,3800,200,2
0,1561,7591.6,839,2,1,400,200,2
0,1573,662.048,839,2,1,400,200,2
0,1589,11448.9,1502,19,1,3800,200,2
0,1589,74073,1502,19,1,3800,200,2
0,1593,15183,1502,19,1,3800,200,4
0,1594,45345.2,839,2,1,400,200,2
0,1610,68942.8,1502,19,1,3800,200,4
0,1617,8627.27,839,2,1,400,200,4
0,1630,46164.9,839,2,1,400,200,4
0,1634,101489,1502,19,1,3800,200,4
0,1647,41362.8,1502,19,1,3800,200,6
0,1647,104809,839,2,1,400,200,2
0,1652,66043.7,1502,19,1,3800,200,2
0,1653,577.058,839,2,1,400,200,2
0,6476,5138.63,1502,19,1,3800,200,4
0,6477,979.094,839,2,1,400,200,4
0,6480,174560,1502,19,1,3800,200,2
0,6491,7027.32,1502,19,1,3800,200,2
0,6494,32931.8,839,2,1,400,200,4
0,6513,355.428,839,2,1,400,200,8
0,6516,221.282,839,2,1,400,200,10
0,6517,18140.3,839,2,1,400,200,6
0,6518,1004.74,839,2,1,400,200,2
0,6520,63993.6,1502,19,1,3800,200,2
0,6531,69576.9,839,2,1,400,200,2
0,6540,122962,839,2,1,400,200,4
0,6545,1863.59,839,2,1,400,200,6
0,6551,176124,1502,19,1,3800,200,2
0,6559,26886.5,1502,19,1,3800,200,6
0,6583,67636.8,839,2,1,400,200,2
0,6584,48946.8,1502,19,1,3800,200,2
0,6590,30018.9,1502,19,1,3800,200,2
0,6592,17215.4,1502,19,1,3800,200,6
0,6593,67187.6,1502,19,1,3800,200,2
0,6594,158920,839,2,1,400,200,2
0,6596,91679.2,839,2,1,400,200,2
0,6600,38586.6,1502,19,1,3800,200,2
0,6605,21399.4,839,2,1,400,200,2
0,6615,24361.1,839,2,1,400,200,2
0,6622,13357.2,1502,19,1,3800,200,2
0,6634,75932.3,1502,19,1,3800,200,4
0,9635,59509.3,1502,19,1,3800,200,2
0,9639,11685.5,1502,19,1,3800,200,6
0,9668,62585.4,1502,19,1,3800,200,2
0,9676,9900.99,1502,19,1,3800,200,2
0,9678,1961.35,839,2,1,400,200,6
0,9683,81309.1,1502,19,1,3800,200,6
0,9692,6680.51,1502,19,1,3800,200,2
0,9695,22420.9,839,2,1,400,200,2
0,9695,12657.3,1502,19,1,3800,200,2
0,9700,517.929,839,2,1,400,200,2
0,9701,74061.7,839,2,1,400,200,2
0,9709,24710.4,1502,19,1,3800,200,6
0,9715,31735.3,1502,19,1,3800,200,2
0,9718,10937.6,839,2,1,400,200,4
0,9720,33105.9,1502,19,1,3800,200,4
0,9724,41382.9,1502,19,1,3800,200,2
0,9728,78.883,839,2,1,400,200,2
0,9731,24909.6,839,2,1,400,200,2
0,9739,46958.7,1502,19,1,3800,200,6
0,9744,73207.4,839,2,1,400,200,2
0,9764,33894.9,1502,19,1,3800,200,2
0,9766,579.398,839,2,1,400,200,4
0,9767,3407.54,1502,19,1,3800,200,2
0,9771,63468.9,1502,19,1,3800,200,4
0,9781,44435.4,839,2,1,400,200,2
0,12783,792.037,839,2,1,400,200,4
0,12784,18689.4,1502,19,1,3800,200,2
0,12790,35131.5,839,2,1,400,200,2
0,12790,85328.9,839,2,1,400,200,2
0,12792,39341.5,839,2,1,400,200,2
0,12793,11643.7,1502,19,1,3800,200,2
0,12814,94666.4,839,2,1,400,200,4
0,12815,56753,839,2,1,400,200,2
0,12816,49091.1,839,2,1,400,200,4
0,12831,66299.9,1502,19,1,3800,200,2
0,12831,212063,1502,19,1,3800,200,2
0,12839,990.919,839,2,1,400,200,8
0,12848,373.413,839,2,1,400,200,8
0,12854,32566.5,1502,19,1,3800,200,2
0,12856,56937,1502,19,1,3800,200,2
0,12867,9186.09,1502,19,1,3800,200,2
0,12883,1755.35,839,2,1,400,200,2
0,12892,2067.05,839,2,1,400,200,2
0,12895,774.894,839,2,1,400,200,4
0,12899,90215.2,839,2,1,400,200,2
0,12901,63602.7,1502,19,1,3800,200,2
0,12907,110552,839,2,1,400,200,2
0,12912,3958.78,1502,19,1,3800,200,8
0,12922,1449.28,839,2,1,400,200,2
0,12934,5423.68,839,2,1,400,200,2
0,12937,6504.89,839,2,1,400,200,2
0,12940,33200.7,1502,19,1,3800,200,2
0,12940,456.401,839,2,1,400,200,2
0,16273,8480.32,1502,19,1,3800,200,2
0,16274,16537.7,1502,19,1,3800,200,2
0,16284,5069.41,1502,19,1,3800,200,4
0,16289,47891.8,1502,19,1,3800,200,2
0,16296,23451.5,1502,19,1,3800,200,2
0,16298,48456.2,839,2,1,400,200,2
0,16304,1483.03,839,2,1,400,200,2
0,16306,10489,839,2,1,400,200,2
0,16307,121728,1502,19,1,3800,200,2
0,16315,26306.6,839,2,1,400,200,2
0,16333,37610.9,1502,19,1,3800,200,2
0,16337,46579,1502,19,1,3800,200,2
0,16339,11623.8,839,2,1,400,200,2
0,16345,31059.8,1502,19,1,3800,200,2
0,16362,47805.3,839,2,1,400,200,4
0,16369,944.468,839,2,1,400,200,2
0,16373,24861.4,1502,19,1,3800,200,2
0,16376,13843.2,839,2,1,400,200,2
0,16380,1591.15,839,2,1,400,200,4
0,16384,58871.4,839,2,1,400,200,2
0,16396,532.674,839,2,1,400,200,2
0,16399,43013.2,839,2,1,400,200,2
0,16399,5013.34,839,2,1,400,200,2
0,16403,16428.8,1502,19,1,3800,200,4
0,16406,34476.6,1502,19,1,3800,200,2
0,16417,14141.5,1502,19,1,3800,200,2
0,16418,28678.4,839,2,1,400,200,2
0,16425,5910.14,839,2,1,400,200,2
0,19425,38608.6,1502,19,1,3800,200,2
0,19431,78581.8,839,2,1,400,200,2
0,19443,14989.8,839,2,1,400,200,2
0,19457,12862.9,839,2,1,400,200,2
0,19478,15760.6,1502,19,1,3800,200,2
0,19479,6864.14,839,2,1,400,200,4
0,19493,213673,1502,19,1,3800,200,2
0,19507,20222.3,1502,19,1,3800,200,2
0,19515,5541.25,839,2,1,400,200,4
0,19532,25719.3,1502,19,1,3800,200,2
0,19558,124537,839,2,1,400,200,2
0,19562,41573.2,839,2,1,400,200,2
0,19573,355.597,839,2,1,400,200,2
0,19582,13099.7,1502,19,1,3800,200,2
0,19586,89877.7,1502,19,1,3800,200,2
0,22582,18799.7,1502,19,1,3800,200,2
0,22585,16283.5,839,2,1,400,200,4
0,22596,13082.1,1502,19,1,3800,200,2
0,22602,114188,1502,19,1,3800,200,4
0,22607,33546.8,839,2,1,400,200,2
0,22632,14676.6,1502,19,1,3800,200,4
0,22633,45242.5,839,2,1,400,200,2
0,22642,65239.6,839,2,1,400,200,4
0,22648,14739.5,1502,19,1,3800,200,2
0,22648,4966.11,1502,19,1,3800,200,2
0,22656,6906.99,1502,19,1,3800,200,2
0,22669,7898.33,1502,19,1,3800,200,2
0,22671,5299.03,839,2,1,400,200,2
0,22677,41619.6,839,2,1,400,200,2
0,22680,336.456,839,2,1,400,200,8
0,22684,12751.6,1502,19,1,3800,200,2
0,22685,2021.08,1502,19,1,3800,200,4
0,22687,13217.3,1502,19,1,3800,200,4
0,22696,140638,839,2,1,400,200,2
0,22725,10668.4,1502,19,1,3800,200,2
0,22725,3988.33,839,2,1,400,200,2
0,22726,1275.11,839,2,1,400,200,2
0,22735,28687.1,1502,19,1,3800,200,4
0,25914,7677.36,839,2,1,400,200,4
0,25936,9601.68,1502,19,1,3800,200,4
0,25936,43028.6,1502,19,1,3800,200,4
0,25938,24582.4,1502,19,1,3800,200,2
0,25939,74440.1,839,2,1,400,200,2
0,25942,95362.4,1502,19,1,3800,200,2
0,25944,34438,1502,19,1,3800,200,2
0,25945,30993.3,1502,19,1,3800,200,2
0,25957,6644.93,839,2,1,400,200,4
0,25961,29710.5,1502,19,1,3800,200,2
0,25961,17948.1,839,2,1,400,200,2
0,25962,655.846,839,2,1,400,200,2
0,25963,57109.3,839,2,1,400,200,4
0,25964,8849.67,1502,19,1,3800,200,4
0,25966,4868.44,1502,19,1,3800,200,4
0,25975,1106.34,839,2,1,400,200,2
0,25981,27431.9,1502,19,1,3800,200,2
0,25988,2900.76,839,2,1,400,200,4
0,25999,41501.3,1502,19,1,3800,200,4
0,26004,31634.1,1502,19,1,3800,200,2
0,26042,59417,839,2,1,400,200,2
0,26051,11064.6,1502,19,1,3800,200,2
0,26051,22391.5,839,2,1,400,200,2
0,26052,384.514,839,2,1,400,200,2
0,2173,63802.1,1502,19,1,3800,200,2
0,2174,572.777,839,2,1,400,200,4
0,2185,10257.9,839,2,1,400,200,4
0,2197,63188.4,1502,19,1,3800,200,4
0,2197,7416.83,1502,19,1,3800,200,2
0,2198,42939.7,1502,19,1,3800,200,4
0,2212,31848.5,1502,19,1,3800,200,2
0,2215,6131.55,839,2,1,400,200,2
0,2237,62162.8,839,2,1,400,200,2
0,2248,5425.91,839,2,1,400,200,2
0,2250,30930.7,1502,19,1,3800,200,2
0,2258,723.969,839,2,1,400,200,10
0,2260,4609.83,1502,19,1,3800,200,2
0,2268,81798.5,1502,19,1,3800,200,2
0,2282,1088.86,839,2,1,400,200,2
0,2287,684.067,839,2,1,400,200,2
0,2287,453.801,839,2,1,400,200,8
0,2287,455.127,839,2,1,400,200,6
0,2289,130569,1502,19,1,3800,200,2
0,2290,43660.2,1502,19,1,3800,200,2
0,2295,7128.12,839,2,1,400,200,2
0,2296,7796.34,1502,19,1,3800,200,2
0,2297,82240.9,1502,19,1,3800,200,2
0,2311,7249.1,1502,19,1,3800,200,2
0,2317,39879.7,1502,19,1,3800,200,2
0,3487,10618.4,1502,19,1,3800,200,2
0,3497,17745,839,2,1,400,200,4
0,3504,85523.5,839,2,1,400,200,2
0,3505,95616.3,1502,19,1,3800,200,2
0,3515,520.803,839,2,1,400,200,10
0,3524,33004.6,839,2,1,400,200,2
0,3528,144.226,839,2,1,400,200,14
0,3548,7387.72,839,2,1,400,200,6
0,3550,28687.3,1502,19,1,3800,200,6
0,3555,411.349,839,2,1,400,200,6
0,3555,13297.2,1502,19,1,3800,200,4
0,3579,266.419,839,2,1,400,200,2
0,3589,56522.7,1502,19,1,3800,200,2
0,3607,216074,1502,19,1,3800,200,2
0,3607,20519.8,839,2,1,400,200,4
0,3608,32946.7,839,2,1,400,200,4
0,3609,3336.37,839,2,1,400,200,4
0,3624,5267.99,839,2,1,400,200,2
0,3630,24339.7,839,2,1,400,200,6
0,3637,28185.9,1502,19,1,3800,200,2
0,3645,33480.4,839,2,1,400,200,2
0,7496,43164.3,839,2,1,400,200,4
0,7506,76482.6,1502,19,1,3800,200,2
0,7508,889.64,839,2,1,400,200,2
0,7510,18745.1,839,2,1,400,200,4
0,7542,27162.9,1502,19,1,3800,200,2
0,7546,31174.1,1502,19,1,3800,200,2
0,7553,20821.7,1502,19,1,3800,200,2
0,7585,6229,839,2,1,400,200,2
0,7587,176.439,839,2,1,400,200,4
0,7596,953.478,839,2,1,400,200,4
0,7598,83771.3,1502,19,1,3800,200,2
0,7600,77614.5,1502,19,1,3800,200,2
0,7606,790.878,839,2,1,400,200,2
0,7624,42651,1502,19,1,3800,200,2
0,7626,10764.1,839,2,1,400,200,2
0,7630,25704.5,839,2,1,400,200,4
0,7631,1708.66,839,2,1,400,200,2
0,7635,44990.8,839,2,1,400,200,2
0,10791,119821,1502,19,1,3800,200,2
0,10792,46386.4,1502,19,1,3800,200,2
0,10793,100399,839,2,1,400,200,2
0,10816,993.959,839,2,1,400,200,2
0,10821,454.809,839,2,1,400,200,4
0,10822,78316.7,1502,19,1,3800,200,2
0,10836,1026.39,839,2,1,400,200,6
0,10843,18469.9,1502,19,1,3800,200,2
0,10848,36074.4,1502,19,1,3800,200,2
0,10856,8441.65,839,2,1,400,200,2
0,10870,146339,1502,19,1,3800,200,2
0,10881,19910.4,1502,19,1,3800,200,2
0,10882,70086.4,839,2,1,400,200,2
0,10899,636.475,839,2,1,400,200,4
0,10904,7966.39,1502,19,1,3800,200,4
0,10904,36843.4,839,2,1,400,200,2
0,10906,16967.8,1502,19,1,3800,200,2
0,10916,40557.9,839,2,1,400,200,2
0,10919,11355.3,839,2,1,400,200,2
0,10920,563.051,839,2,1,400,200,4
0,10930,1148.94,839,2,1,400,200,4
0,10930,51612.2,839,2,1,400,200,2
0,10948,27596.9,839,2,1,400,200,2
0,10949,96246,1502,19,1,3800,200,2
0,10954,92548.3,839,2,1,400,200,2
0,14618,29621.3,839,2,1,400,200,2
0,14620,99937,1502,19,1,3800,200,4
0,14624,38201.4,839,2,1,400,200,2
0,14632,57704.3,839,2,1,400,200,2
0,14640,5131.09,839,2,1,400,200,2
0,14642,43377.2,1502,19,1,3800,200,2
